1h,20000,15,0.996,1.004,2,420,420,190.25977543765626
1h,20000,15,0.996,1.004,2,935,935,25.649200466465704
1h,20000,15,0.996,1.004,2,935,935,25.649200466465704
1h,20000,15,0.996,1.004,2,936,935,25.649200466465704
